BroadcastDTtm,Buy_Sell,Company_Name,FLD_MODE,Flag,Fld_AcqSoldDateFrom,Fld_AcqSoldDateTo,Insider_name,Modified_date,Perc_After,Perc_of_Buysell,Quantity,Quantity_after,scrip_code,transaction_date
2014-04-16T00:00:00,B,Reliance Industries Ltd,ESOS,13(4),2014-04-15T00:00:00,2014-04-15T00:00:00,P K Kapil,08 Jun 2015,,,5000,7000,500325.0,15/04/2014
2014-04-16T00:00:00,B,Reliance Industries Ltd,ESOS,13(6),2014-04-15T00:00:00,2014-04-15T00:00:00,P K Kapil,08 Jun 2015,,,5000,7000,500325.0,15/04/2014
2014-04-09T00:00:00,S,Reliance Industries Ltd,Market,13(4),2014-04-07T00:00:00,2014-04-07T00:00:00,P K Kapil,08 Jun 2015,,,1000,2000,500325.0,07/04/2014
2014-04-09T00:00:00,S,Reliance Industries Ltd,Market,13(6),2014-04-07T00:00:00,2014-04-07T00:00:00,P K Kapil,08 Jun 2015,,,1000,2000,500325.0,07/04/2014
2014-04-04T00:00:00,S,Reliance Industries Ltd,Market,13(4),2014-04-02T00:00:00,2014-04-02T00:00:00,P K Kapil,08 Jun 2015,0,,1000,3000,500325.0,02/04/2014
2014-04-04T00:00:00,S,Reliance Industries Ltd,Market,13(6),2014-04-02T00:00:00,2014-04-02T00:00:00,P K Kapil,08 Jun 2015,0,,1000,3000,500325.0,02/04/2014
2014-04-02T00:00:00,S,Reliance Industries Ltd,Market,13(4),2014-04-01T00:00:00,2014-04-01T00:00:00,P K Kapil,08 Jun 2015,0,,1000,4000,500325.0,01/04/2014
2014-04-02T00:00:00,S,Reliance Industries Ltd,Market,13(6),2014-04-01T00:00:00,2014-04-01T00:00:00,P K Kapil,08 Jun 2015,0,,1000,4000,500325.0,01/04/2014
2014-03-26T00:00:00,S,Reliance Industries Ltd,Market,13(6),2014-03-24T00:00:00,2014-03-24T00:00:00,P K Kapil,08 Jun 2015,,,1000,5000,500325.0,24/03/2014
2014-03-26T00:00:00,S,Reliance Industries Ltd,Market,13(6),2014-03-18T00:00:00,2014-03-18T00:00:00,P K Kapil,08 Jun 2015,,,500,6000,500325.0,18/03/2014
2014-03-25T00:00:00,S,Reliance Industries Ltd,Market,13(4),2014-03-18T00:00:00,2014-03-18T00:00:00,P K Kapil,08 Jun 2015,,,1500,11000,500325.0,18/03/2014 - 24/03/2014
2014-03-15T00:00:00,S,Reliance Industries Ltd,Market,13(6),2014-03-13T00:00:00,2014-03-13T00:00:00,P K Kapil,08 Jun 2015,,,2500,6500,500325.0,13/03/2014
2014-03-14T00:00:00,S,Reliance Industries Ltd,Market,13(4),2014-03-13T00:00:00,2014-03-13T00:00:00,P K Kapil,08 Jun 2015,,,2500,6500,500325.0,13/03/2014
2014-03-12T00:00:00,S,Reliance Industries Ltd,Market,13(4),2014-03-10T00:00:00,2014-03-10T00:00:00,P K Kapil,08 Jun 2015,,,1500,9000,500325.0,10/03/2014
2014-03-12T00:00:00,S,Reliance Industries Ltd,Market,13(6),2014-03-10T00:00:00,2014-03-10T00:00:00,P K Kapil,08 Jun 2015,,,1500,9000,500325.0,10/03/2014
2014-03-12T00:00:00,B,Reliance Industries Ltd,ESOS,13(4),2014-01-22T00:00:00,2014-01-22T00:00:00,P K Kapil,08 Jun 2015,,,200,10500,500325.0,22/01/2014
2014-03-12T00:00:00,B,Reliance Industries Ltd,ESOS,13(6),2014-01-22T00:00:00,2014-01-22T00:00:00,P K Kapil,08 Jun 2015,,,200,10500,500325.0,22/01/2014
2014-03-12T00:00:00,S,Reliance Industries Ltd,Market,13(4),2014-01-02T00:00:00,2014-01-02T00:00:00,P K Kapil,08 Jun 2015,,,276,10300,500325.0,02/01/2014
2014-03-12T00:00:00,S,Reliance Industries Ltd,Market,13(6),2014-01-02T00:00:00,2014-01-02T00:00:00,P K Kapil,08 Jun 2015,,,276,10300,500325.0,02/01/2014
2014-02-28T00:00:00,B,Reliance Industries Ltd,Market,13(4),2014-02-25T00:00:00,2014-02-25T00:00:00,Ramniklal Hirachand Ambani,08 Jun 2015,0.01,,600,173400,500325.0,25/02/2014
2014-02-28T00:00:00,B,Reliance Industries Ltd,Market,13(6),2014-02-25T00:00:00,2014-02-25T00:00:00,Ramniklal Hirachand Ambani,08 Jun 2015,0.01,,600,173400,500325.0,25/02/2014
2014-02-28T00:00:00,B,Reliance Industries Ltd,Market,13(4),2013-06-28T00:00:00,2013-06-28T00:00:00,Ramniklal Hirachand Ambani,08 Jun 2015,,,168,172800,500325.0,28/06/2013
2014-02-28T00:00:00,B,Reliance Industries Ltd,Market,13(6),2013-06-28T00:00:00,2013-06-28T00:00:00,Ramniklal Hirachand Ambani,08 Jun 2015,,,168,172800,500325.0,28/06/2013
2013-12-27T00:00:00, ,Reliance Industries Ltd,,13(6),,,Adil Zainulbhai,08 Jun 2015,,,,,500325.0,
2013-12-25T00:00:00,S,Reliance Industries Ltd,Market,13(6),2013-12-20T00:00:00,2013-12-20T00:00:00,P K Kapil,08 Jun 2015,,,1000,10576,500325.0,20/12/2013
2013-12-24T00:00:00,S,Reliance Industries Ltd,Market,13(4),2013-12-20T00:00:00,2013-12-20T00:00:00,P K Kapil,08 Jun 2015,,,1000,10576,500325.0,20/12/2013
2013-12-16T00:00:00,S,Reliance Industries Ltd,Market,13(6),2013-12-11T00:00:00,2013-12-11T00:00:00,P K Kapil,08 Jun 2015,,,1000,11576,500325.0,11/12/2013
2013-12-13T00:00:00,S,Reliance Industries Ltd,Market,13(4),2013-12-11T00:00:00,2013-12-11T00:00:00,P K Kapil,08 Jun 2015,,,1000,11576,500325.0,11/12/2013
2013-11-29T00:00:00,B,Reliance Industries Ltd,ESOS,13(4),2013-11-28T00:00:00,2013-11-28T00:00:00,P K Kapil,08 Jun 2015,,,9000,12576,500325.0,28/11/2013
2013-11-29T00:00:00,B,Reliance Industries Ltd,ESOS,13(6),2013-11-28T00:00:00,2013-11-28T00:00:00,P K Kapil,08 Jun 2015,,,9000,12576,500325.0,28/11/2013
2013-11-01T00:00:00,S,Reliance Industries Ltd,Market,13(4),2013-10-31T00:00:00,2013-10-31T00:00:00,P K Kapil,08 Jun 2015,0,,2000,3576,500325.0,31/10/2013
2013-11-01T00:00:00,S,Reliance Industries Ltd,Market,13(6),2013-10-31T00:00:00,2013-10-31T00:00:00,P K Kapil,08 Jun 2015,0,,2000,3576,500325.0,31/10/2013
2013-10-30T00:00:00,S,Reliance Industries Ltd,Market,13(4),2013-10-29T00:00:00,2013-10-29T00:00:00,P K Kapil,08 Jun 2015,,,1000,5576,500325.0,29/10/2013
2013-10-30T00:00:00,S,Reliance Industries Ltd,Market,13(6),2013-10-29T00:00:00,2013-10-29T00:00:00,P K Kapil,08 Jun 2015,,,1000,5576,500325.0,29/10/2013
2013-10-30T00:00:00,S,Reliance Industries Ltd,Market,13(4),2013-10-28T00:00:00,2013-10-28T00:00:00,P K Kapil,08 Jun 2015,,,1000,6576,500325.0,28/10/2013
2013-10-30T00:00:00,S,Reliance Industries Ltd,Market,13(6),2013-10-28T00:00:00,2013-10-28T00:00:00,P K Kapil,08 Jun 2015,,,1000,6576,500325.0,28/10/2013
2013-10-25T00:00:00,S,Reliance Industries Ltd,Market,13(4),2013-10-24T00:00:00,2013-10-24T00:00:00,P K Kapil,08 Jun 2015,,,500,7576,500325.0,24/10/2013
2013-10-25T00:00:00,S,Reliance Industries Ltd,Market,13(6),2013-10-24T00:00:00,2013-10-24T00:00:00,P K Kapil,08 Jun 2015,,,500,7576,500325.0,24/10/2013
2013-10-25T00:00:00,S,Reliance Industries Ltd,Market,13(4),2013-10-21T00:00:00,2013-10-21T00:00:00,P K Kapil,08 Jun 2015,,,500,8076,500325.0,21/10/2013
2013-10-25T00:00:00,S,Reliance Industries Ltd,Market,13(6),2013-10-21T00:00:00,2013-10-21T00:00:00,P K Kapil,08 Jun 2015,,,500,8076,500325.0,21/10/2013
2013-10-22T00:00:00,S,Reliance Industries Ltd,Market,13(6),2013-10-18T00:00:00,2013-10-18T00:00:00,P K Kapil,08 Jun 2015,,,2000,8576,500325.0,18/10/2013
2013-10-21T00:00:00,S,Reliance Industries Ltd,Market,13(4),2013-10-18T00:00:00,2013-10-18T00:00:00,P K Kapil,08 Jun 2015,,,2000,8576,500325.0,18/10/2013
2013-10-18T00:00:00,B,Reliance Industries Ltd,Off Market,13(4A),2013-10-17T00:00:00,2013-10-17T00:00:00,Saumya Finance & Leasing Company Pvt Ltd,08 Jun 2015,,,20000,21200,500325.0,17/10/2013
2013-10-18T00:00:00,B,Reliance Industries Ltd,Off Market,13(6),2013-10-17T00:00:00,2013-10-17T00:00:00,Saumya Finance & Leasing Company Pvt Ltd,08 Jun 2015,,,20000,21200,500325.0,17/10/2013
2013-10-12T00:00:00,B,Reliance Industries Ltd,ESOS,13(4),2013-10-10T00:00:00,2013-10-10T00:00:00,P K Kapil,08 Jun 2015,,,1300,10576,500325.0,10/10/2013
2013-10-12T00:00:00,B,Reliance Industries Ltd,ESOS,13(6),2013-10-10T00:00:00,2013-10-10T00:00:00,P K Kapil,08 Jun 2015,,,1300,10576,500325.0,10/10/2013
2013-10-08T00:00:00,B,Reliance Industries Ltd,Off Market,13(6),2013-10-04T00:00:00,2013-10-04T00:00:00,Amudha Venture Capital Pvt Ltd,08 Jun 2015,0,,900,900,500325.0,04/10/2013
2013-10-07T00:00:00,B,Reliance Industries Ltd,Off Market,13(4A),2013-10-04T00:00:00,2013-10-04T00:00:00,Amudha Venture Capital Pvt Ltd,08 Jun 2015,,,900,900,500325.0,04/10/2013
2013-09-20T00:00:00,S,Reliance Industries Ltd,Market,13(4),2013-09-19T00:00:00,2013-09-19T00:00:00,P K Kapil,08 Jun 2015,,,1000,9276,500325.0,19/09/2013
2013-09-20T00:00:00,S,Reliance Industries Ltd,Market,13(6),2013-09-19T00:00:00,2013-09-19T00:00:00,P K Kapil,08 Jun 2015,,,1000,9276,500325.0,19/09/2013
2013-08-19T00:00:00,B,Reliance Industries Ltd,ESOS,13(4),2013-08-14T00:00:00,2013-08-14T00:00:00,Hital R Meswani,08 Jun 2015,,,140000,351886,500325.0,14/08/2013
2013-08-19T00:00:00,B,Reliance Industries Ltd,ESOS,13(6),2013-08-14T00:00:00,2013-08-14T00:00:00,Hital R Meswani,08 Jun 2015,,,140000,351886,500325.0,14/08/2013
2013-08-19T00:00:00,B,Reliance Industries Ltd,ESOS,13(4),2013-08-14T00:00:00,2013-08-14T00:00:00,Nikhil R Meswani,08 Jun 2015,,,140000,418374,500325.0,14/08/2013
2013-08-19T00:00:00,B,Reliance Industries Ltd,ESOS,13(6),2013-08-14T00:00:00,2013-08-14T00:00:00,Nikhil R Meswani,08 Jun 2015,,,140000,418374,500325.0,14/08/2013
2013-08-19T00:00:00,B,Reliance Industries Ltd,ESOS,13(4),2013-08-14T00:00:00,2013-08-14T00:00:00,P M S Prasad,08 Jun 2015,,,100000,136666,500325.0,14/08/2013
2013-08-19T00:00:00,B,Reliance Industries Ltd,ESOS,13(6),2013-08-14T00:00:00,2013-08-14T00:00:00,P.M.S. Prasad,08 Jun 2015,,,100000,136666,500325.0,14/08/2013
2013-06-14T00:00:00,S,Reliance Industries Ltd,Market,13(4A),2013-06-12T00:00:00,2013-06-12T00:00:00,Pavana Enterprises LLP,08 Jun 2015,1.17,,5600000,35673400,500325.0,12/06/2013
2013-06-14T00:00:00,S,Reliance Industries Ltd,Market,13(6),2013-06-12T00:00:00,2013-06-12T00:00:00,Pavana Enterprises LLP,08 Jun 2015,1.17,,5600000,35673400,500325.0,12/06/2013
2013-06-14T00:00:00,B,Reliance Industries Ltd,Market,13(6),,,Negothane Agrofarms Pvt Ltd,08 Jun 2015,,,6600000,,500325.0,
2013-05-31T00:00:00,B,Reliance Industries Ltd,Market,13(6),2013-05-28T00:00:00,2013-05-28T00:00:00,Farm Enterprises Ltd,08 Jun 2015,3.89,,26900823,118978113,500325.0,28/05/2013
2013-05-31T00:00:00,S,Reliance Industries Ltd,Market,13(6),2013-05-28T00:00:00,2013-05-28T00:00:00,Pavana Enterprises LLP,08 Jun 2015,1.35,,20400000,41273400,500325.0,28/05/2013
2013-05-31T00:00:00,S,Reliance Industries Ltd,Off-Market,13(6),2013-05-28T00:00:00,2013-05-28T00:00:00,Reliance Industries Holding Pvt Ltd,08 Jun 2015,,0.05,1500300,,500325.0,28/05/2013
2013-05-31T00:00:00,S,Reliance Industries Ltd,Off-Market,13(6),2013-05-28T00:00:00,2013-05-28T00:00:00,Reliance Property Management Services Pvt Ltd,08 Jun 2015,,,5000523,,500325.0,28/05/2013
2013-05-30T00:00:00,B,Reliance Industries Ltd,Market,13(4A),2013-05-28T00:00:00,2013-05-28T00:00:00,Farm Enterprises Ltd,08 Jun 2015,3.89,,26900823,118978113,500325.0,28/05/2013
2013-05-30T00:00:00,S,Reliance Industries Ltd,Market,13(4A),2013-05-28T00:00:00,2013-05-28T00:00:00,Pavana Enterprises LLP,08 Jun 2015,1.35,,20400000,41273400,500325.0,28/05/2013
2013-05-30T00:00:00,S,Reliance Industries Ltd,,13(4A),2013-05-28T00:00:00,2013-05-28T00:00:00,Reliance Property Management Services Pvt Ltd,08 Jun 2015,,,5000523,,500325.0,28/05/2013
2013-05-02T00:00:00,B,Reliance Industries Ltd,Market,13(6),2013-04-26T00:00:00,2013-04-26T00:00:00,M L Bhakta,08 Jun 2015,,,10000,330000,500325.0,26/04/2013
2013-04-30T00:00:00,B,Reliance Industries Ltd,Market,13(4),2013-04-26T00:00:00,2013-04-26T00:00:00,M L Bhakta,08 Jun 2015,,,10000,330000,500325.0,26/04/2013
2013-04-09T00:00:00,B,Reliance Industries Ltd,ESOP,13(4),2013-04-06T00:00:00,2013-04-06T00:00:00,K Sethuraman,08 Jun 2015,,,5500,35500,500325.0,06/04/2013
2013-04-09T00:00:00,B,Reliance Industries Ltd,ESOP,13(6),2013-04-06T00:00:00,2013-04-06T00:00:00,K Sethuraman,08 Jun 2015,,,5500,35500,500325.0,06/04/2013
2013-03-28T00:00:00,B,Reliance Industries Ltd,Off-Market,13(6),,,Carat Holdings and Trading Company Pvt Ltd,08 Jun 2015,,,5100,,500325.0,
2013-02-19T00:00:00,S,Reliance Industries Ltd,Off-Market,13(4A),2013-02-12T00:00:00,2013-02-12T00:00:00,Priyash Commercials Pvt Ltd,08 Jun 2015,,0.05,1500200,,500325.0,12/02/2013
2013-02-18T00:00:00,S,Reliance Industries Ltd,Off-Market,13(6),2013-02-12T00:00:00,2013-02-12T00:00:00,Priyash Commercials Pvt Ltd,08 Jun 2015,,0.05,1500200,,500325.0,12/02/2013
2013-02-18T00:00:00,B,Reliance Industries Ltd,Off-Market,13(6),,,Reliance Industries Holding Pvt Ltd,08 Jun 2015,,,1500200,,500325.0,
2012-09-20T00:00:00,S,Reliance Industries Ltd,,13(4),2012-09-17T00:00:00,2012-09-17T00:00:00,P K Kapil,08 Jun 2015,,,1000,10276,500325.0,17/09/2012
2012-09-18T00:00:00,S,Reliance Industries Ltd,,13(6),2012-09-17T00:00:00,2012-09-17T00:00:00,P K Kapil,08 Jun 2015,,,1000,10276,500325.0,17/09/2012
2012-08-16T00:00:00,S,Reliance Industries Ltd,,13(4),2012-08-16T00:00:00,2012-08-16T00:00:00,P K Kapil,08 Jun 2015,,,200,11276,500325.0,16/08/2012
2012-08-16T00:00:00,S,Reliance Industries Ltd,,13(6),2012-08-16T00:00:00,2012-08-16T00:00:00,P K Kapil,08 Jun 2015,,,200,11276,500325.0,16/08/2012
2012-08-16T00:00:00,S,Reliance Industries Ltd,,13(4),2012-08-14T00:00:00,2012-08-14T00:00:00,P K Kapil,08 Jun 2015,,,1000,11976,500325.0,14/08/2012
2012-08-16T00:00:00,S,Reliance Industries Ltd,,13(6),2012-08-14T00:00:00,2012-08-14T00:00:00,P K Kapil,08 Jun 2015,,,1000,11976,500325.0,14/08/2012
2012-08-16T00:00:00,S,Reliance Industries Ltd,,13(4),2012-08-14T00:00:00,2012-08-14T00:00:00,P K Kapil,08 Jun 2015,,,500,11476,500325.0,14/08/2012
2012-08-16T00:00:00,S,Reliance Industries Ltd,,13(6),2012-08-14T00:00:00,2012-08-14T00:00:00,P K Kapil,08 Jun 2015,,,500,11476,500325.0,14/08/2012
2012-08-16T00:00:00,S,Reliance Industries Ltd,,13(4),2012-08-13T00:00:00,2012-08-13T00:00:00,P K Kapil,08 Jun 2015,,,2000,12976,500325.0,13/08/2012
2012-08-16T00:00:00,S,Reliance Industries Ltd,,13(6),2012-08-13T00:00:00,2012-08-13T00:00:00,P K Kapil,08 Jun 2015,,,2000,12976,500325.0,13/08/2012
2012-08-09T00:00:00,S,Reliance Industries Ltd,,13(4),2012-08-08T00:00:00,2012-08-08T00:00:00,P K Kapil,08 Jun 2015,,,200,14976,500325.0,08/08/2012
2012-08-09T00:00:00,S,Reliance Industries Ltd,,13(6),2012-08-08T00:00:00,2012-08-08T00:00:00,P K Kapil,08 Jun 2015,,,200,14976,500325.0,08/08/2012
2012-08-09T00:00:00,S,Reliance Industries Ltd,,13(4),2012-08-08T00:00:00,2012-08-08T00:00:00,P K Kapil,08 Jun 2015,,,200,15176,500325.0,08/08/2012
2012-08-09T00:00:00,S,Reliance Industries Ltd,,13(6),2012-08-08T00:00:00,2012-08-08T00:00:00,P K Kapil,08 Jun 2015,,,200,15176,500325.0,08/08/2012
2012-08-09T00:00:00,S,Reliance Industries Ltd,,13(4),2012-08-07T00:00:00,2012-08-07T00:00:00,P K Kapil,08 Jun 2015,,,200,15376,500325.0,07/08/2012
2012-08-09T00:00:00,S,Reliance Industries Ltd,,13(6),2012-08-07T00:00:00,2012-08-07T00:00:00,P K Kapil,08 Jun 2015,,,200,15376,500325.0,07/08/2012
2012-08-09T00:00:00,S,Reliance Industries Ltd,,13(4),2012-08-06T00:00:00,2012-08-06T00:00:00,P K Kapil,08 Jun 2015,,,200,15576,500325.0,06/08/2012
2012-08-09T00:00:00,S,Reliance Industries Ltd,,13(6),2012-08-06T00:00:00,2012-08-06T00:00:00,P K Kapil,08 Jun 2015,,,200,15576,500325.0,06/08/2012
2012-08-09T00:00:00, ,Reliance Industries Ltd,,13(6),,,,08 Jun 2015,,,,,500325.0,
2012-08-06T00:00:00,S,Reliance Industries Ltd,,13(4),2012-08-01T00:00:00,2012-08-01T00:00:00,P K Kapil,08 Jun 2015,,,500,15776,500325.0,01/08/2012
2012-08-06T00:00:00,S,Reliance Industries Ltd,,13(6),2012-08-01T00:00:00,2012-08-01T00:00:00,P K Kapil,08 Jun 2015,,,500,15776,500325.0,01/08/2012
2012-08-06T00:00:00,S,Reliance Industries Ltd,,13(4),2012-07-31T00:00:00,2012-07-31T00:00:00,P K Kapil,08 Jun 2015,,,500,16276,500325.0,31/07/2012
2012-08-06T00:00:00,S,Reliance Industries Ltd,,13(6),2012-07-31T00:00:00,2012-07-31T00:00:00,P K Kapil,08 Jun 2015,,,500,16276,500325.0,31/07/2012
2012-05-22T00:00:00,B,Reliance Industries Ltd,Market,13(4),2012-05-18T00:00:00,2012-05-18T00:00:00,M L Bhakta,08 Jun 2015,,,10000,320000,500325.0,18/05/2012
2012-05-22T00:00:00,B,Reliance Industries Ltd,Market,13(6),2012-05-18T00:00:00,2012-05-18T00:00:00,M L Bhakta,08 Jun 2015,,,10000,320000,500325.0,18/05/2012
2012-05-22T00:00:00,B,Reliance Industries Ltd,Market,13(4),2012-05-14T00:00:00,2012-05-14T00:00:00,Ramilla M Bhakta,08 Jun 2015,,,350,20864,500325.0,14/05/2012
2012-05-22T00:00:00,B,Reliance Industries Ltd,Market,13(6),2012-05-14T00:00:00,2012-05-14T00:00:00,Ramilla M Bhakta,08 Jun 2015,,,350,20864,500325.0,14/05/2012
2012-05-15T00:00:00,B,Reliance Industries Ltd,Market,13(4),2012-05-11T00:00:00,2012-05-11T00:00:00,M L Bhakta,08 Jun 2015,,,10000,310000,500325.0,11/05/2012
2012-05-15T00:00:00,B,Reliance Industries Ltd,Market,13(6),2012-05-11T00:00:00,2012-05-11T00:00:00,M L Bhakta,08 Jun 2015,,,10000,310000,500325.0,11/05/2012
2012-03-20T00:00:00,S,Reliance Industries Ltd,,13(4),2012-02-22T00:00:00,2012-02-22T00:00:00,P K Kapil,08 Jun 2015,,,1000,16776,500325.0,22/02/2012
2012-02-27T00:00:00,S,Reliance Industries Ltd,,13(6),2012-02-22T00:00:00,2012-02-22T00:00:00,P K Kapil,08 Jun 2015,,,1000,16776,500325.0,22/02/2012
2012-02-21T00:00:00,S,Reliance Industries Ltd,,13(4),2012-02-14T00:00:00,2012-02-14T00:00:00,P K Kapil,08 Jun 2015,,,500,17776,500325.0,14/02/2012
2012-02-21T00:00:00,S,Reliance Industries Ltd,,13(6),2012-02-14T00:00:00,2012-02-14T00:00:00,P K Kapil,08 Jun 2015,,,500,17776,500325.0,14/02/2012
2012-02-21T00:00:00,S,Reliance Industries Ltd,,13(4),2012-02-13T00:00:00,2012-02-13T00:00:00,P K Kapil,08 Jun 2015,,,1000,18276,500325.0,13/02/2012
2012-02-21T00:00:00,S,Reliance Industries Ltd,,13(6),2012-02-13T00:00:00,2012-02-13T00:00:00,P K Kapil,08 Jun 2015,,,1000,18276,500325.0,13/02/2012
2012-02-15T00:00:00,S,Reliance Industries Ltd,,13(4),2012-02-07T00:00:00,2012-02-07T00:00:00,P K Kapil,08 Jun 2015,,,500,20276,500325.0,07/02/2012
2012-02-15T00:00:00,S,Reliance Industries Ltd,,13(6),2012-02-07T00:00:00,2012-02-07T00:00:00,P K Kapil,08 Jun 2015,,,500,20276,500325.0,07/02/2012
2012-02-15T00:00:00,S,Reliance Industries Ltd,,13(4),2012-02-07T00:00:00,2012-02-07T00:00:00,P K Kapil,08 Jun 2015,,,500,20776,500325.0,07/02/2012
2012-02-15T00:00:00,S,Reliance Industries Ltd,,13(6),2012-02-07T00:00:00,2012-02-07T00:00:00,P K Kapil,08 Jun 2015,,,500,20776,500325.0,07/02/2012
2012-02-15T00:00:00,S,Reliance Industries Ltd,,13(4),2012-02-02T00:00:00,2012-02-02T00:00:00,P K Kapil,08 Jun 2015,,,500,21276,500325.0,02/02/2012
2012-02-15T00:00:00,S,Reliance Industries Ltd,,13(6),2012-02-02T00:00:00,2012-02-02T00:00:00,P K Kapil,08 Jun 2015,,,500,21276,500325.0,02/02/2012
2012-02-14T00:00:00,S,Reliance Industries Ltd,,13(4),2012-02-08T00:00:00,2012-02-08T00:00:00,P K Kapil,08 Jun 2015,,,1000,19276,500325.0,08/02/2012
2012-02-14T00:00:00,S,Reliance Industries Ltd,,13(6),2012-02-08T00:00:00,2012-02-08T00:00:00,P K Kapil,08 Jun 2015,,,1000,19276,500325.0,08/02/2012
2011-11-07T00:00:00,S,Reliance Industries Ltd,,13(4),2011-10-28T00:00:00,2011-10-28T00:00:00,P K Kapil,08 Jun 2015,,,500,21776,500325.0,28/10/2011
2011-11-07T00:00:00,S,Reliance Industries Ltd,,13(6),2011-10-28T00:00:00,2011-10-28T00:00:00,P K Kapil,08 Jun 2015,,,500,21776,500325.0,28/10/2011
2011-11-07T00:00:00,S,Reliance Industries Ltd,,13(4),2011-10-21T00:00:00,2011-10-21T00:00:00,P K Kapil,08 Jun 2015,,,300,22276,500325.0,21/10/2011
2011-11-07T00:00:00,S,Reliance Industries Ltd,,13(6),2011-10-21T00:00:00,2011-10-21T00:00:00,P K Kapil,08 Jun 2015,,,300,22276,500325.0,21/10/2011
2011-11-07T00:00:00,S,Reliance Industries Ltd,,13(4),2011-10-19T00:00:00,2011-10-19T00:00:00,P K Kapil,08 Jun 2015,,,200,22576,500325.0,19/10/2011
2011-11-07T00:00:00,S,Reliance Industries Ltd,,13(6),2011-10-19T00:00:00,2011-10-19T00:00:00,P K Kapil,08 Jun 2015,,,200,22576,500325.0,19/10/2011
2011-07-08T00:00:00,B,Reliance Industries Ltd,ESOP,13(4),2011-07-07T00:00:00,2011-07-07T00:00:00,Pawan Kumar Kapil,08 Jun 2015,,,1500,22776,500325.0,07/07/2011
2011-07-08T00:00:00,B,Reliance Industries Ltd,ESOP,13(6),2011-07-07T00:00:00,2011-07-07T00:00:00,Pawan Kumar Kapil,08 Jun 2015,,,1500,22776,500325.0,07/07/2011
2011-06-04T00:00:00,B,Reliance Industries Ltd,ESOP,13(6),2011-05-31T00:00:00,2011-05-31T00:00:00,Pawan Kumar Kapil,08 Jun 2015,,,1000,21276,500325.0,31/05/2011
2011-06-02T00:00:00,B,Reliance Industries Ltd,ESOP,13(4),2011-05-31T00:00:00,2011-05-31T00:00:00,Pawan Kumar Kapil,08 Jun 2015,,,1000,21276,500325.0,31/05/2011
2011-05-06T00:00:00,B,Reliance Industries Ltd,ESOP,13(6),2011-05-03T00:00:00,2011-05-03T00:00:00,Pawan Kumar Kapil,08 Jun 2015,,,1500,20276,500325.0,03/05/2011
2011-05-05T00:00:00,B,Reliance Industries Ltd,ESOP,13(4),2011-05-03T00:00:00,2011-05-03T00:00:00,Pawan Kumar Kapil,08 Jun 2015,,,1500,20276,500325.0,03/05/2011
2011-04-15T00:00:00,B,Reliance Industries Ltd,ESOP,13(6),2011-04-11T00:00:00,2011-04-11T00:00:00,Pawan Kumar Kapil,08 Jun 2015,,,2000,18776,500325.0,11/04/2011
2011-04-15T00:00:00,B,Reliance Industries Ltd,ESOP,13(6),2011-03-03T00:00:00,2011-03-03T00:00:00,Pawan Kumar Kapil,08 Jun 2015,,,500,16776,500325.0,03/03/2011
2011-04-13T00:00:00,B,Reliance Industries Ltd,ESOP,13(4),2011-04-11T00:00:00,2011-04-11T00:00:00,Pawan Kumar Kapil,08 Jun 2015,,,2000,18776,500325.0,11/04/2011
2011-04-13T00:00:00,B,Reliance Industries Ltd,ESOP,13(4),2011-03-03T00:00:00,2011-03-03T00:00:00,Pawan Kumar Kapil,08 Jun 2015,,,500,16776,500325.0,03/03/2011
2011-03-21T00:00:00,S,Reliance Industries Ltd,,13(6),,,M L Bhakta,08 Jun 2015,,,14000,300000,500325.0,
2011-03-18T00:00:00,S,Reliance Industries Ltd,,13(4),,,M L Bhakta,08 Jun 2015,,,14000,,500325.0,
2011-02-02T00:00:00,B,Reliance Industries Ltd,ESOP,13(4),2011-01-31T00:00:00,2011-01-31T00:00:00,Pawan Kumar Kapil,08 Jun 2015,,,500,16276,500325.0,31/01/2011
2011-02-02T00:00:00,B,Reliance Industries Ltd,ESOP,13(6),2011-01-31T00:00:00,2011-01-31T00:00:00,Pawan Kumar Kapil,08 Jun 2015,,,500,16276,500325.0,31/01/2011
2011-02-02T00:00:00,B,Reliance Industries Ltd,ESOP,13(4),2011-01-10T00:00:00,2011-01-10T00:00:00,Pawan Kumar Kapil,08 Jun 2015,,,500,15776,500325.0,10/01/2011
2011-02-02T00:00:00,B,Reliance Industries Ltd,ESOP,13(6),2011-01-10T00:00:00,2011-01-10T00:00:00,Pawan Kumar Kapil,08 Jun 2015,,,500,15776,500325.0,10/01/2011
2011-02-01T00:00:00,B,Reliance Industries Ltd,Market,13(6),2011-01-31T00:00:00,2011-01-31T00:00:00,Ramniklal Hirachand Ambani,08 Jun 2015,,,1000,172132,500325.0,31/01/2011
2011-01-31T00:00:00,B,Reliance Industries Ltd,Market,13(4),2011-01-31T00:00:00,2011-01-31T00:00:00,Ramniklal Hirachand Ambani,08 Jun 2015,,,500,172632,500325.0,31/01/2011
2011-01-31T00:00:00,B,Reliance Industries Ltd,Market,13(6),2011-01-31T00:00:00,2011-01-31T00:00:00,Ramniklal Hirachand Ambani,08 Jun 2015,,,500,172632,500325.0,31/01/2011
2010-11-30T00:00:00,B,Reliance Industries Ltd,ESOP,13(4),2010-11-27T00:00:00,2010-11-27T00:00:00,Pawan Kumar Kapil,08 Jun 2015,,,700,15276,500325.0,27/11/2010
